trajectory_id,seed,condition,task_id,dialog_trajectory,mechanism_trace,db_match,exact_mutation,agent_cost_usd,user_simulator_cost_usd,episode_wall_seconds,dialog_sha256,mechanism_sha256
seed_976301_C0_NATIVE_task_090,976301,C0_NATIVE,90,dialog_trajectories/seed_976301/C0_NATIVE/task_090.json,mechanism_traces/seed_976301/C0_NATIVE/task_090.json,0,0,0.00457625,0.010694,25.942778500000713,8b09c47c5dbddee5efc11486b9d8142e0a9d45c23bf08deb240389f465c7658f,ca19c422b55b1700171b3630d9d2c4ada84239ccb5de9373cd50e2645e7a2827
seed_976301_C0_NATIVE_task_091,976301,C0_NATIVE,91,dialog_trajectories/seed_976301/C0_NATIVE/task_091.json,mechanism_traces/seed_976301/C0_NATIVE/task_091.json,1,1,0.01017326,0.021655999999999998,63.1330053749989,a8cd0e33d5321ebdf2ca57d6effd6ffc55e05d8ff1a30b77501908e84138e284,ca8c8ac39d60e1db27b5358413de4d0e522dbc212f72ca93cb003d057a5ad62e
seed_976301_C0_NATIVE_task_094,976301,C0_NATIVE,94,dialog_trajectories/seed_976301/C0_NATIVE/task_094.json,mechanism_traces/seed_976301/C0_NATIVE/task_094.json,1,1,0.006558919999999999,0.010023999999999998,39.09955900000932,6edafeafa9d91f290e625f87fda6574c5147704f8a1ab55924bbff20679b4fcc,9db44a0d19b722f66e3d7d21dd311eb411db0c5b0aea0d863f7376b9325d3e89
seed_976301_C0_NATIVE_task_095,976301,C0_NATIVE,95,dialog_trajectories/seed_976301/C0_NATIVE/task_095.json,mechanism_traces/seed_976301/C0_NATIVE/task_095.json,1,1,0.01042057,0.016791999999999998,54.48852308400092,a75b8fd5923c0f3a95480e668ef5d5ad1fe5e1f7790067838d1314decc9c8ee3,190a2d939cbc7c908cf4cbc2bb2ed117fc19c8897cb0b4e3c9ea1f6fc7ad4df3
seed_976301_C0_NATIVE_task_097,976301,C0_NATIVE,97,dialog_trajectories/seed_976301/C0_NATIVE/task_097.json,mechanism_traces/seed_976301/C0_NATIVE/task_097.json,0,0,0.0050586,0.014903999999999999,32.49376129200391,7ddf0ef749911e481792682555e68a2aadc745d4f3c54f73c89988975936f4a8,ba99857417d9333429eec5f7706d71a856dff9534c29346fa0cfc86b0ad1d413
seed_976301_C0_NATIVE_task_099,976301,C0_NATIVE,99,dialog_trajectories/seed_976301/C0_NATIVE/task_099.json,mechanism_traces/seed_976301/C0_NATIVE/task_099.json,0,0,0.0029632,0.009047999999999999,18.321294084002147,2551fc6fa5f4285ba3e6adc1af5818046bf617dba091223f872b794cea693820,f35fb8e354b5d1dea29b7426970bcd8b41f85e34b79164f125c4f391fe1b9c06
seed_976301_C0_NATIVE_task_100,976301,C0_NATIVE,100,dialog_trajectories/seed_976301/C0_NATIVE/task_100.json,mechanism_traces/seed_976301/C0_NATIVE/task_100.json,0,0,0.00844767,0.008536,43.59202224999899,89518109ecd32d4c7fa64cf84437517cf47bf5d3a14eefad5e5179dabf678c77,e361abab33e50d792bf09a6cc77249a141c66c9ef7937ca9ec8c8f5eb8c6733d
seed_976301_C0_NATIVE_task_101,976301,C0_NATIVE,101,dialog_trajectories/seed_976301/C0_NATIVE/task_101.json,mechanism_traces/seed_976301/C0_NATIVE/task_101.json,1,1,0.011115009999999998,0.015844,59.92402016700362,bf5f73730345d8aed458528f108e4c0a1e5e20c44af90fb93c2074e2cc842328,4f2b85c2cd1f88d225c0dab1adf154e326c23db474326ebd44b8e992164d6522
seed_976301_C0_NATIVE_task_102,976301,C0_NATIVE,102,dialog_trajectories/seed_976301/C0_NATIVE/task_102.json,mechanism_traces/seed_976301/C0_NATIVE/task_102.json,1,1,0.01146752,0.012707999999999999,60.83616983299726,d178b8f73095009399d7ba3c84b5f4f31ff6ce3ac8bfb117a42a63098d8448a8,bdb54052e524b585b2c026dad09077fd09212f0af35d3bb58ef371477aefa557
seed_976301_C0_NATIVE_task_105,976301,C0_NATIVE,105,dialog_trajectories/seed_976301/C0_NATIVE/task_105.json,mechanism_traces/seed_976301/C0_NATIVE/task_105.json,1,0,0.00730139,0.012977999999999998,40.91433329199208,e81fa84d44692ff60540c5cd0305b1792373bcbf1d60ef699e8f4708089dfa77,d38d97d987fa1feeddd641abb47efc85050a79d844e9f025ee98f4c5889dcf98
seed_976301_C0_NATIVE_task_108,976301,C0_NATIVE,108,dialog_trajectories/seed_976301/C0_NATIVE/task_108.json,mechanism_traces/seed_976301/C0_NATIVE/task_108.json,0,0,0.006138920000000003,0.018434,38.018561667006,a972d2efca6113ed66432b392b22c5faeb04c234215f64149cf91498468d329b,bcdec1e6003ff3382b605b0a79e43a41e9dfb86866c875481f051c7796723d91
seed_976301_C0_NATIVE_task_111,976301,C0_NATIVE,111,dialog_trajectories/seed_976301/C0_NATIVE/task_111.json,mechanism_traces/seed_976301/C0_NATIVE/task_111.json,0,0,0.01164841,0.018196,61.94106762499723,2a4bc2fedf6db36474605f73eac9f70dc0651b219e833860b9db8251c67b1533,81e98fe71a7ad4d6b3d9c4f2e05339d1ea00a3cb86c58f8607007ca000ddc4f3
seed_976301_C0_NATIVE_task_113,976301,C0_NATIVE,113,dialog_trajectories/seed_976301/C0_NATIVE/task_113.json,mechanism_traces/seed_976301/C0_NATIVE/task_113.json,1,1,0.0043634699999999995,0.00743,26.913051707990235,f94ed3bb5081004dddb2dcd338cf2bc068993f949f688f0b15dc33be32adb950,ad6baf508038b48ac6c0f12a8758e64ea890c5c45050268cd551eff91e8695a5
seed_976301_C1_SEMANTIC_SUPPORT_task_000,976301,C1_SEMANTIC_SUPPORT,0,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_000.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_000.json,0,0,0.01053159,0.016698,58.978581250004936,7c3b2c51a015e6063d7782c16f8e4b3bb2cbd03bc23706a06afc42ab7e616836,b765d7d0e60deb2c2b564692e7725ba6fe9fb05ec40221ad01a95236d9ed0836
seed_976301_C1_SEMANTIC_SUPPORT_task_001,976301,C1_SEMANTIC_SUPPORT,1,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_001.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_001.json,0,0,0.00684253,0.009323999999999999,56.12649887497537,0e9d5df8208c97c97126cdaecf05313900069e7f6a6f7ecece5cc3cce9fb8f63,747977562c7700b0fe8955f0245a47ff589d7b25c12bdea5433cfd70c12078ec
seed_976301_C1_SEMANTIC_SUPPORT_task_002,976301,C1_SEMANTIC_SUPPORT,2,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_002.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_002.json,1,1,0.011777940000000002,0.017203999999999997,65.39819725000416,33dcc0277d9add54500181ce2221e00b3c4c747983312f89be8a0ab0620398da,055a2a5aa0205febbb1ed2a19bf661fdc50c5204f8d267979b05d09f59950249
seed_976301_C1_SEMANTIC_SUPPORT_task_003,976301,C1_SEMANTIC_SUPPORT,3,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_003.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_003.json,1,1,0.009497489999999999,0.012306,50.457931250013644,5f0db7193dd951407424f6d8038afb8b7c9b009b0f4570713c30af71b3f295af,26ab5ce9d97e6b8b4da0dc9e041ae4df128f9ecbfd73b9cb9e644c34759e7e72
seed_976301_C1_SEMANTIC_SUPPORT_task_004,976301,C1_SEMANTIC_SUPPORT,4,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_004.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_004.json,1,1,0.01459151,0.014363999999999998,64.35992945797625,93e1b103150e2c55cdf5f4db44d726ec60884744b11bb6983e4870361fc382af,ad812680a6798e6336395f21b3eada7cf67db78211155c4c0b3b344be5c9600d
seed_976301_C1_SEMANTIC_SUPPORT_task_005,976301,C1_SEMANTIC_SUPPORT,5,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_005.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_005.json,0,0,0.0111743,0.012947999999999998,58.71923729199625,bde57da2d08d861b3f15ef39ef78b280f617a0e3d3a080b9f3a5a2fdd5a6aab0,5bb7f39e3caa9f63b825b3efc86c9d179654a23f1cea5c9db1f9251a9c3871d2
seed_976301_C1_SEMANTIC_SUPPORT_task_006,976301,C1_SEMANTIC_SUPPORT,6,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_006.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_006.json,1,1,0.010275240000000001,0.020883999999999996,61.3492554169934,40da2958fa6557fb403c339a455a0ef549bce8c24baba11776fb95c52e245c87,1caad5367cc70f454e61f4acefd5f1e5c0cd75c50e4ef12fe10b7e6501d8ac73
seed_976301_C1_SEMANTIC_SUPPORT_task_007,976301,C1_SEMANTIC_SUPPORT,7,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_007.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_007.json,0,0,0.00916515,0.014225999999999999,52.56351791601628,eb1c492c311a193685057d93c67def3278730f70cb5dae4e307b8987d86faaa1,33835b2a2b97e89312e52ddfb9f65c4912d20cbefb161d7dff8769a6f5303102
seed_976301_C1_SEMANTIC_SUPPORT_task_008,976301,C1_SEMANTIC_SUPPORT,8,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_008.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_008.json,1,1,0.012527670000000001,0.014135999999999998,56.35553641599836,1302849fe163a780a7aff8a246cf4fd260ecba4cf1212902c2cd6f5671adaa44,b819b920dda594560cb0a9a44f290533b7318164b6176205057cec489f908eec
seed_976301_C1_SEMANTIC_SUPPORT_task_009,976301,C1_SEMANTIC_SUPPORT,9,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_009.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_009.json,1,1,0.010236630000000002,0.01049,41.778602124992176,5d0521eaa37e1ce2532dda926b0d07ff97ffa84ace0df53b910cab4bc6747d38,2597a4b1e00bc3fc393eadcf349574a9132ec74128a4f6b7d1fe8f0eba42efed
seed_976301_C1_SEMANTIC_SUPPORT_task_010,976301,C1_SEMANTIC_SUPPORT,10,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_010.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_010.json,1,1,0.00954939,0.015168000000000001,52.07783929101424,fe80530148aa25a70d9d8bd9219dd395afecbafb0e88eee035d63ced0d179c8f,33a73a2d030e6129928c8e1b880a1df73e8f24414c6f8425054c1ef483e79b91
seed_976301_C1_SEMANTIC_SUPPORT_task_011,976301,C1_SEMANTIC_SUPPORT,11,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_011.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_011.json,1,1,0.007581619999999999,0.012202000000000001,43.43804787500994,a27c8c2ee18f930996dd9d195160b160ecda9c2d6c97acaf85634fca46f6daee,c1c9d00a888670893e8d0741c82516027d00cc58567473137388882812eeaad2
seed_976301_C1_SEMANTIC_SUPPORT_task_012,976301,C1_SEMANTIC_SUPPORT,12,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_012.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_012.json,1,1,0.00429805,0.0075840000000000005,26.23759995799628,3692ab4d9c08de6f5a1c816c5dd6415182fe6fbee60be5a94ef2ce5f60240a2d,b6b9bd4b2029592d9021343b3269a9c985a7742adb883af3d2669eaca3a5c830
seed_976301_C1_SEMANTIC_SUPPORT_task_013,976301,C1_SEMANTIC_SUPPORT,13,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_013.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_013.json,1,1,0.0094254,0.014625999999999997,48.73046545799298,fdce5f0e4bc5445ddd6d57e525da9063d1fda3a028df4370fca0e6757f55d137,ffe24cdd26047175ad14d309e149c9369dd1f4cb85b1e641fd9739f17eb4503c
seed_976301_C1_SEMANTIC_SUPPORT_task_014,976301,C1_SEMANTIC_SUPPORT,14,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_014.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_014.json,0,0,0.006436390000000001,0.012022,35.05747629198595,2beba9c18b47e071e8cae175c28a1fd218289cd00906828c48213f55a54a899e,79dc95e30bdf0feb7dfb9a235603b384f3874e52ea4487cb0d2df79db028aca0
seed_976301_C1_SEMANTIC_SUPPORT_task_015,976301,C1_SEMANTIC_SUPPORT,15,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_015.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_015.json,1,1,0.0110227,0.01566,57.641012125008274,3b5f8f1a86603c1642385ff32c0cdb26623c4f2cad5eac6ac39e716d7c123bf2,08acdb9c9310884951a91df7d43344258fe6c97e63f29546b0fd8390a5e4de06
seed_976301_C1_SEMANTIC_SUPPORT_task_016,976301,C1_SEMANTIC_SUPPORT,16,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_016.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_016.json,1,1,0.00902239,0.010782,35.18867241599946,f4b0ad722895c604c7298f7bb79c821805a37aefb1267d47ce9ee1bf2b036988,da2b760f554f43f253b24a257ff7e1c538a2ffa0f35b15c171d4dd88b01c3c4d
seed_976301_C1_SEMANTIC_SUPPORT_task_017,976301,C1_SEMANTIC_SUPPORT,17,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_017.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_017.json,1,1,0.0034688500000000003,0.006529999999999999,16.91461133399571,a67dde99df720659c579e6f431b4c1aa67f88706163b7bf9a7f78eb1ed6955af,356895c55d8c4a64362ac2ff395e2f330f7739ac739495337982858bddedf079
seed_976301_C1_SEMANTIC_SUPPORT_task_018,976301,C1_SEMANTIC_SUPPORT,18,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_018.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_018.json,1,1,0.009231260000000002,0.011954,48.890917208002065,a5b47de68d5896efdb024e27df95bc4e9a6f2ffc0ee6e438bd8b741df93a521d,4b8b3731cc971b33f6366f7400a77326022325cf3a7432ab804cedc6b6553372
seed_976301_C1_SEMANTIC_SUPPORT_task_019,976301,C1_SEMANTIC_SUPPORT,19,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_019.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_019.json,1,1,0.00995061,0.013845999999999999,49.0018537909782,e67f47b2eb53081c16bed559bbf91eb8148ed925da1313109a37713838204437,f5fc25256327ff20df954bd10f6eb9a3008fa014662efba772676bb27321a4d2
seed_976301_C1_SEMANTIC_SUPPORT_task_020,976301,C1_SEMANTIC_SUPPORT,20,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_020.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_020.json,1,1,0.00917095,0.012208000000000002,41.60359079099726,d87edf1576a2c9a63d8038dc8af00812cb26eb26ac0dbff9c594d79f87eb378b,28e0f0c671d312e9f07b8b03f382fd089d83f8b759cc2d81112269e78d24ab54
seed_976301_C1_SEMANTIC_SUPPORT_task_021,976301,C1_SEMANTIC_SUPPORT,21,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_021.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_021.json,1,1,0.012082080000000002,0.011434,59.05829008301953,aeab371f463dff1a6c99ae53de4d94328310dec9a9179c94f69094724578d6c5,ac1c0023e01b6565e62427b2fe276af2ddb3979173ee1244cb94b1bcd80fc6f0
seed_976301_C1_SEMANTIC_SUPPORT_task_022,976301,C1_SEMANTIC_SUPPORT,22,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_022.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_022.json,1,1,0.010643050000000001,0.013870000000000002,45.80568983298144,8c20dc9e034997e37d91a8f2844e2887654a53e2c41e5a9aa398fddc8ab9b504,0d8efb6a794a701a400b2b1af97b7b931085d5196e7a545f68dc3e82e358c33c
seed_976301_C1_SEMANTIC_SUPPORT_task_023,976301,C1_SEMANTIC_SUPPORT,23,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_023.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_023.json,1,1,0.019313259999999995,0.023613999999999996,91.90461966700968,6c943960d327eb6e2d12127fa5f3aeeb0447aaac82351424c1d6c34334c36f4a,2c06099d23ddede13f1dd0e03aafe857fd9e578b300ec22fa4fe246605bbdc22
seed_976301_C1_SEMANTIC_SUPPORT_task_024,976301,C1_SEMANTIC_SUPPORT,24,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_024.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_024.json,1,1,0.00351096,0.011859999999999999,21.872306750010466,47a7fd97592afe860fdd22f3a8b5e469c48eaa860b0f9410697865a3fc6d4698,e3b00ff200a093d8c15a2b03c65e28c812d2c195e39866bdf018ac63eaae721e
seed_976301_C1_SEMANTIC_SUPPORT_task_025,976301,C1_SEMANTIC_SUPPORT,25,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_025.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_025.json,1,1,0.0065486,0.007946,34.63330916600535,f36b54873804791eba45d616402e3df18ebc52e8bbe6a85f6ab5648aa552432e,36b11fdd01e4144065daf664b27fbc9d9d420958e88078600a48588787476e4e
seed_976301_C1_SEMANTIC_SUPPORT_task_026,976301,C1_SEMANTIC_SUPPORT,26,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_026.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_026.json,1,1,0.0059932000000000015,0.00894,30.266246790997684,9ca2c81c62861d8a383f1b45fa76a701acd3a3e614c57c516e7d0d2bfab6e0c9,5fac7c140ec1eda7a1114f49145ddbb7ff8f3a333430c5d809e29821347c6f30
seed_976301_C1_SEMANTIC_SUPPORT_task_027,976301,C1_SEMANTIC_SUPPORT,27,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_027.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_027.json,1,1,0.01280706,0.011996,50.65184741700068,07f784aa21f8afdce9792394575a062f874faf1912e0482b5f7f161a793dfaac,f664449a2cf56e92e9c02646d17c73e9c6ab9789864f7bbf6bd0774ae7c6efc6
seed_976301_C1_SEMANTIC_SUPPORT_task_028,976301,C1_SEMANTIC_SUPPORT,28,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_028.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_028.json,1,1,0.012534920000000003,0.016843999999999998,57.181566458020825,7a4f2ac456ac7f8fdbfa500eb9a52315a75acfc37b1d521986aaac150bfdf96f,bbeb0bab84ff6e4a52419eded084e69eba885e4f963c4cae70949d0e3a7f3649
seed_976301_C1_SEMANTIC_SUPPORT_task_029,976301,C1_SEMANTIC_SUPPORT,29,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_029.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_029.json,1,1,0.01199862,0.008034,54.53554425001494,90799e4ef3904a21d42bef6fbf4d83d3773c4fe73c943f3be25ccd94fd93b84f,44fd6e30f0e49f432d35bf9626e3be6d526c917843c47895546e03999f90f588
seed_976301_C1_SEMANTIC_SUPPORT_task_030,976301,C1_SEMANTIC_SUPPORT,30,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_030.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_030.json,1,1,0.015955280000000002,0.02062,68.89476008398924,dd9408b2133fa15c1333aa8ea8fcee4862e61d84838eae68d2dfbc621314a1af,df9c3aa0184e462ededdec1b651c41ac085eb3bdcfa5fac15efd35c2e72e1c43
seed_976301_C1_SEMANTIC_SUPPORT_task_031,976301,C1_SEMANTIC_SUPPORT,31,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_031.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_031.json,0,0,0.01584935,0.024245999999999997,77.33939666702645,087c1107bea1ed775c7ed26ec9167224af5a14fdae7c4a3aa6221a27f5e2e439,5fb54bb5eefce814f02d267bac571d053531646c5aa5b370d1d14b9380d91c35
seed_976301_C1_SEMANTIC_SUPPORT_task_032,976301,C1_SEMANTIC_SUPPORT,32,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_032.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_032.json,0,0,0.014407170000000002,0.023607999999999997,72.76709654199658,a94f2053c3556b3d81aafbb9f80fe85fa0f7b7e1838f6d162f0cb99c14bdb173,ffe6679bc19ff8b8c5289669b10652e444ba3e45d51a0ab5c776332497c6e8df
seed_976301_C1_SEMANTIC_SUPPORT_task_033,976301,C1_SEMANTIC_SUPPORT,33,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_033.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_033.json,1,1,0.00882384,0.015456000000000001,35.41006899999047,1162665114c11f216f886cd2cd6ccea9eedf528f1e3af93e3f15986e1085e61b,71532a4a9ce2c8cf06ad8490c70e5e27a5ba9c726c242dc7aee50d13f2c307ef
seed_976301_C1_SEMANTIC_SUPPORT_task_034,976301,C1_SEMANTIC_SUPPORT,34,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_034.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_034.json,1,1,0.01291851,0.024828000000000003,64.69439262500964,233888f7e2378dda90db063e420097538fcd90bac6d25c49252d01d0eeedd3be,e8f76d2eb0c8cb6c8dff64efdadeba1cca88c6deeaa6538f2fd11ef32941cbe5
seed_976301_C1_SEMANTIC_SUPPORT_task_035,976301,C1_SEMANTIC_SUPPORT,35,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_035.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_035.json,1,1,0.02016296,0.01528,87.83804558299016,964cb23635cdc6012f977fead8abc669cd3c808b08c88346b66ab3a9cedbed2e,61762fb362eca374cdaaf6f3f66438f634f8d544e27a92809dfdd9ad6d23bfbf
seed_976301_C1_SEMANTIC_SUPPORT_task_036,976301,C1_SEMANTIC_SUPPORT,36,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_036.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_036.json,1,1,0.014582920000000001,0.015162,72.56950366600358,18f87cd4d92d82f12814a5a327071918499069bd0d30ea7b53a8d1d6cd7e25d7,852b45c8c678541dfa7d50b36b5cc2aed68dba0988a99d8dd41761785ced3b56
seed_976301_C1_SEMANTIC_SUPPORT_task_038,976301,C1_SEMANTIC_SUPPORT,38,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_038.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_038.json,0,0,0.011815299999999999,0.0184,56.16723733401159,b997fa1102c75bdc1dd2e9f0644a3fa50365f673493c301a501ec58ed78305df,3926304a8f88ebdf6641270b7dcdd739df0fc754246333b66aa24e3581535687
seed_976301_C1_SEMANTIC_SUPPORT_task_039,976301,C1_SEMANTIC_SUPPORT,39,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_039.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_039.json,0,0,0.00882703,0.014546,48.25324633400305,5134a40b0557b990a42dbf0932a768b4b41ffa888618eec380ce97132b504161,01697f4c070c625db52e5b8f6d7df558e904c5bb30365c76b05b03840539ddb3
seed_976301_C1_SEMANTIC_SUPPORT_task_040,976301,C1_SEMANTIC_SUPPORT,40,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_040.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_040.json,1,1,0.00547436,0.01189,30.237438916999963,16f2c0e9c3f22ab5feda4c1c30de9f0a46b03ca826836d4328fa001e24f0046a,e14799126779b2e82f8a853f3cf7a07d404852084f823f632b599d25aff21a5b
seed_976301_C1_SEMANTIC_SUPPORT_task_042,976301,C1_SEMANTIC_SUPPORT,42,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_042.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_042.json,0,0,0.014876130000000001,0.015342000000000001,60.07278345800296,ef95639423a0c7d1959efa6667cb71651dbc12b3af36a84475c0e279abdfe776,1124e691c3f115640a2636d96f36006d55f83bd7f28feac7108aabd95c25e433
seed_976301_C1_SEMANTIC_SUPPORT_task_043,976301,C1_SEMANTIC_SUPPORT,43,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_043.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_043.json,1,1,0.00832943,0.012812,41.720320082997205,b3c8b0f168efff46a76b080a23340956d5d3eff0a048b7927fea6a0bc19614de,64442f31df80a2b34dacf953629b49812afef2ce34dad33f2365c0dd7a08ec42
seed_976301_C1_SEMANTIC_SUPPORT_task_045,976301,C1_SEMANTIC_SUPPORT,45,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_045.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_045.json,1,1,0.01038914,0.018329999999999996,52.426767709010164,fec0a2a11c03d5eaeb2cb1f7b86395289f2b0d2f9bc6d514399e6d5919c36bdf,7b849caba915b5932eda7817916fac0511e89ef96926a7a47203e503bbb6f58e
seed_976301_C1_SEMANTIC_SUPPORT_task_049,976301,C1_SEMANTIC_SUPPORT,49,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_049.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_049.json,1,1,0.01101833,0.019816,66.53028404100041,45309510b12e04626ae8b46d33a066d085ad69f0ae24d03ba5ca7566894ffe22,7f6927530be7b9621e561a1e72ef69c468a1dda02569a488cf90f2e38bb0de42
seed_976301_C1_SEMANTIC_SUPPORT_task_050,976301,C1_SEMANTIC_SUPPORT,50,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_050.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_050.json,1,1,0.0032803900000000006,0.008302,23.435575041003176,c7d8fb1f0f6bf88cdf066af7e84e9554afe7149250a256cac8e0917d66e8fb78,ecc03a8c05c48f10794694a1071fe745e9b04fb2cd97080cdc034865bd700e58
seed_976301_C1_SEMANTIC_SUPPORT_task_051,976301,C1_SEMANTIC_SUPPORT,51,dialog_trajectories/seed_976301/C1_SEMANTIC_SUPPORT/task_051.json,mechanism_traces/seed_976301/C1_SEMANTIC_SUPPORT/task_051.json,1,1,0.008939630000000002,0.014367999999999999,49.10128537499986,fb5ff7f461bc51997f4ebeb00331c4003eca2325a0f35747ceec1ce285783bdb,9ce5ee2b4cc24401f5f69c9fbfd93f1c60ea1c7e9ba6f2eb342605253a48e0ff
