task_id,seed,condition,opportunity_id,tool_name,ist_entscheidung,reason_code,candidate_oracle_compatible,candidate_is_complete_task_solution,expected_write_count,candidate_extra_count,candidate_diagnostics,interpretation_boundary
4,976303,C2_PREWRITE_CONTROL,BOP-0002,modify_pending_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,2,0,"[{""actual"": null, ""expected"": {""item_id"": ""3799046073"", ""new_item_id"": ""9647292434"", ""operation"": ""modify_pending_order_items"", ""order_id"": ""#W6247578"", ""payment_method_id"": ""credit_card_9513926""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
4,976303,C3_COMBINED_INTERVENTION,BOP-0001,modify_pending_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,2,0,"[{""actual"": null, ""expected"": {""item_id"": ""8349118980"", ""new_item_id"": ""9647292434"", ""operation"": ""modify_pending_order_items"", ""order_id"": ""#W4776164"", ""payment_method_id"": ""credit_card_9513926""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
4,976303,C3_COMBINED_INTERVENTION,BOP-0002,modify_pending_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,2,0,"[{""actual"": null, ""expected"": {""item_id"": ""3799046073"", ""new_item_id"": ""9647292434"", ""operation"": ""modify_pending_order_items"", ""order_id"": ""#W6247578"", ""payment_method_id"": ""credit_card_9513926""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
4,976304,C2_PREWRITE_CONTROL,BOP-0001,modify_pending_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,2,0,"[{""actual"": null, ""expected"": {""item_id"": ""8349118980"", ""new_item_id"": ""9647292434"", ""operation"": ""modify_pending_order_items"", ""order_id"": ""#W4776164"", ""payment_method_id"": ""credit_card_9513926""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
4,976304,C2_PREWRITE_CONTROL,BOP-0002,modify_pending_order_items,INVALID,B_VARIANT_UNCHANGED,False,False,2,1,"[{""actual"": {""item_id"": ""6324294385"", ""new_item_id"": ""6324294385"", ""operation"": ""modify_pending_order_items"", ""order_id"": ""#W4776164"", ""payment_method_id"": ""credit_card_9513926""}, ""expected"": {""item_id"": ""3799046073"", ""new_item_id"": ""9647292434"", ""operation"": ""modify_pending_order_items"", ""order_id"": ""#W6247578"", ""payment_method_id"": ""credit_card_9513926""}, ""kind"": ""wrong_target""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
4,976304,C3_COMBINED_INTERVENTION,BOP-0001,modify_pending_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,2,0,"[{""actual"": null, ""expected"": {""item_id"": ""8349118980"", ""new_item_id"": ""9647292434"", ""operation"": ""modify_pending_order_items"", ""order_id"": ""#W4776164"", ""payment_method_id"": ""credit_card_9513926""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
4,976304,C3_COMBINED_INTERVENTION,BOP-0002,modify_pending_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,2,0,"[{""actual"": null, ""expected"": {""item_id"": ""3799046073"", ""new_item_id"": ""9647292434"", ""operation"": ""modify_pending_order_items"", ""order_id"": ""#W6247578"", ""payment_method_id"": ""credit_card_9513926""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
4,976305,C2_PREWRITE_CONTROL,BOP-0001,modify_pending_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,2,0,"[{""actual"": null, ""expected"": {""item_id"": ""8349118980"", ""new_item_id"": ""9647292434"", ""operation"": ""modify_pending_order_items"", ""order_id"": ""#W4776164"", ""payment_method_id"": ""credit_card_9513926""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
4,976305,C2_PREWRITE_CONTROL,BOP-0002,modify_pending_order_items,INVALID,B_ITEM_NOT_IN_ORDER,False,False,2,1,"[{""actual"": {""item_id"": ""8349118980"", ""new_item_id"": ""9647292434"", ""operation"": ""modify_pending_order_items"", ""order_id"": ""#W4776164"", ""payment_method_id"": ""credit_card_9513926""}, ""expected"": {""item_id"": ""3799046073"", ""new_item_id"": ""9647292434"", ""operation"": ""modify_pending_order_items"", ""order_id"": ""#W6247578"", ""payment_method_id"": ""credit_card_9513926""}, ""kind"": ""wrong_target""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
4,976305,C3_COMBINED_INTERVENTION,BOP-0001,modify_pending_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,2,0,"[{""actual"": null, ""expected"": {""item_id"": ""8349118980"", ""new_item_id"": ""9647292434"", ""operation"": ""modify_pending_order_items"", ""order_id"": ""#W4776164"", ""payment_method_id"": ""credit_card_9513926""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
4,976305,C3_COMBINED_INTERVENTION,BOP-0002,modify_pending_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,2,0,"[{""actual"": null, ""expected"": {""item_id"": ""3799046073"", ""new_item_id"": ""9647292434"", ""operation"": ""modify_pending_order_items"", ""order_id"": ""#W6247578"", ""payment_method_id"": ""credit_card_9513926""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
4,976306,C2_PREWRITE_CONTROL,BOP-0001,modify_pending_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,2,0,"[{""actual"": null, ""expected"": {""item_id"": ""8349118980"", ""new_item_id"": ""9647292434"", ""operation"": ""modify_pending_order_items"", ""order_id"": ""#W4776164"", ""payment_method_id"": ""credit_card_9513926""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
4,976306,C2_PREWRITE_CONTROL,BOP-0002,modify_pending_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,2,0,"[{""actual"": null, ""expected"": {""item_id"": ""3799046073"", ""new_item_id"": ""9647292434"", ""operation"": ""modify_pending_order_items"", ""order_id"": ""#W6247578"", ""payment_method_id"": ""credit_card_9513926""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
4,976306,C3_COMBINED_INTERVENTION,BOP-0001,modify_pending_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,2,0,"[{""actual"": null, ""expected"": {""item_id"": ""8349118980"", ""new_item_id"": ""9647292434"", ""operation"": ""modify_pending_order_items"", ""order_id"": ""#W4776164"", ""payment_method_id"": ""credit_card_9513926""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
4,976306,C3_COMBINED_INTERVENTION,BOP-0002,modify_pending_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,2,0,"[{""actual"": null, ""expected"": {""item_id"": ""3799046073"", ""new_item_id"": ""9647292434"", ""operation"": ""modify_pending_order_items"", ""order_id"": ""#W6247578"", ""payment_method_id"": ""credit_card_9513926""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
5,976301,C2_PREWRITE_CONTROL,BOP-0001,return_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
5,976301,C3_COMBINED_INTERVENTION,BOP-0001,return_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
5,976302,C2_PREWRITE_CONTROL,BOP-0001,return_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
5,976302,C3_COMBINED_INTERVENTION,BOP-0001,return_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
5,976303,C2_PREWRITE_CONTROL,BOP-0001,return_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
5,976303,C3_COMBINED_INTERVENTION,BOP-0001,return_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
5,976304,C2_PREWRITE_CONTROL,BOP-0001,return_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
5,976304,C3_COMBINED_INTERVENTION,BOP-0001,return_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
5,976305,C2_PREWRITE_CONTROL,BOP-0001,return_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
5,976305,C3_COMBINED_INTERVENTION,BOP-0001,return_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
5,976306,C2_PREWRITE_CONTROL,BOP-0001,return_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
5,976306,C3_COMBINED_INTERVENTION,BOP-0001,return_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
6,976301,C2_PREWRITE_CONTROL,BOP-0001,exchange_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,False,False,1,1,"[{""actual"": {""item_id"": ""8538875209"", ""new_item_id"": ""7661609223"", ""operation"": ""exchange_delivered_order_items"", ""order_id"": ""#W6390527"", ""payment_method_id"": ""paypal_7644869""}, ""expected"": null, ""kind"": ""extra_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
6,976301,C3_COMBINED_INTERVENTION,BOP-0001,exchange_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,False,False,1,1,"[{""actual"": {""item_id"": ""8538875209"", ""new_item_id"": ""7661609223"", ""operation"": ""exchange_delivered_order_items"", ""order_id"": ""#W6390527"", ""payment_method_id"": ""paypal_7644869""}, ""expected"": null, ""kind"": ""extra_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
6,976302,C2_PREWRITE_CONTROL,BOP-0001,exchange_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
6,976302,C3_COMBINED_INTERVENTION,BOP-0001,exchange_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
6,976303,C2_PREWRITE_CONTROL,BOP-0001,exchange_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
6,976303,C3_COMBINED_INTERVENTION,BOP-0001,exchange_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
6,976304,C2_PREWRITE_CONTROL,BOP-0001,exchange_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
6,976304,C3_COMBINED_INTERVENTION,BOP-0001,exchange_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,False,False,1,1,"[{""actual"": {""item_id"": ""8538875209"", ""new_item_id"": ""7661609223"", ""operation"": ""exchange_delivered_order_items"", ""order_id"": ""#W6390527"", ""payment_method_id"": ""paypal_7644869""}, ""expected"": null, ""kind"": ""extra_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
6,976305,C2_PREWRITE_CONTROL,BOP-0001,exchange_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
6,976305,C3_COMBINED_INTERVENTION,BOP-0001,exchange_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
6,976306,C2_PREWRITE_CONTROL,BOP-0001,exchange_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
6,976306,C3_COMBINED_INTERVENTION,BOP-0001,exchange_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
7,976301,C2_PREWRITE_CONTROL,BOP-0001,exchange_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
7,976301,C3_COMBINED_INTERVENTION,BOP-0001,exchange_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
7,976302,C2_PREWRITE_CONTROL,BOP-0001,exchange_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
7,976302,C3_COMBINED_INTERVENTION,BOP-0001,exchange_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
7,976303,C2_PREWRITE_CONTROL,BOP-0001,exchange_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,False,False,1,1,"[{""actual"": {""item_id"": ""8384507844"", ""new_item_id"": ""9083642334"", ""operation"": ""exchange_delivered_order_items"", ""order_id"": ""#W6390527"", ""payment_method_id"": ""paypal_7644869""}, ""expected"": {""item_id"": ""8384507844"", ""new_item_id"": ""1569765161"", ""operation"": ""exchange_delivered_order_items"", ""order_id"": ""#W6390527"", ""payment_method_id"": ""paypal_7644869""}, ""kind"": ""wrong_parameter""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
7,976303,C3_COMBINED_INTERVENTION,BOP-0001,exchange_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
7,976304,C2_PREWRITE_CONTROL,BOP-0001,exchange_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
7,976304,C3_COMBINED_INTERVENTION,BOP-0001,exchange_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
7,976305,C2_PREWRITE_CONTROL,BOP-0001,exchange_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
7,976305,C3_COMBINED_INTERVENTION,BOP-0001,exchange_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
7,976306,C2_PREWRITE_CONTROL,BOP-0001,exchange_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
7,976306,C3_COMBINED_INTERVENTION,BOP-0001,exchange_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
8,976301,C2_PREWRITE_CONTROL,BOP-0001,exchange_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
8,976301,C3_COMBINED_INTERVENTION,BOP-0001,exchange_delivered_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,True,1,0,[],Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
